id,num,name,img,type,height,weight,candy,candy_count,egg,spawn_chance,avg_spawns,spawn_time,weakness,next_evolution,prev_evolution
1,001,Bulbasaur,http://www.serebii.net/pokemongo/pokemon/001.png,"Grass, Poison",0.71 m,6.9 kg,Bulbasaur Candy,25,2 km,0.69,69,20:00,"Fire, Ice, Flying, Psychic","002 - Ivysaur, 003 - Venusaur",
2,002,Ivysaur,http://www.serebii.net/pokemongo/pokemon/002.png,"Grass, Poison",0.99 m,13.0 kg,Bulbasaur Candy,100,Not in Eggs,0.042,4.2,07:00,"Fire, Ice, Flying, Psychic",003 - Venusaur,001 - Bulbasaur
3,003,Venusaur,http://www.serebii.net/pokemongo/pokemon/003.png,"Grass, Poison",2.01 m,100.0 kg,Bulbasaur Candy,,Not in Eggs,0.017,1.7,11:30,"Fire, Ice, Flying, Psychic",,"001 - Bulbasaur, 002 - Ivysaur"
4,004,Charmander,http://www.serebii.net/pokemongo/pokemon/004.png,Fire,0.61 m,8.5 kg,Charmander Candy,25,2 km,0.253,25.3,08:45,"Water, Ground, Rock","005 - Charmeleon, 006 - Charizard",
5,005,Charmeleon,http://www.serebii.net/pokemongo/pokemon/005.png,Fire,1.09 m,19.0 kg,Charmander Candy,100,Not in Eggs,0.012,1.2,19:00,"Water, Ground, Rock",006 - Charizard,004 - Charmander
6,006,Charizard,http://www.serebii.net/pokemongo/pokemon/006.png,"Fire, Flying",1.70 m,90.5 kg,Charmander Candy,,Not in Eggs,0.0031,0.31,13:34,"Water, Electric, Rock",,"004 - Charmander, 005 - Charmeleon"
7,007,Squirtle,http://www.serebii.net/pokemongo/pokemon/007.png,Water,0.51 m,9.0 kg,Squirtle Candy,25,2 km,0.58,58,04:25,"Electric, Grass","008 - Wartortle, 009 - Blastoise",
8,008,Wartortle,http://www.serebii.net/pokemongo/pokemon/008.png,Water,0.99 m,22.5 kg,Squirtle Candy,100,Not in Eggs,0.034,3.4,07:02,"Electric, Grass",009 - Blastoise,007 - Squirtle
9,009,Blastoise,http://www.serebii.net/pokemongo/pokemon/009.png,Water,1.60 m,85.5 kg,Squirtle Candy,,Not in Eggs,0.0067,0.67,00:06,"Electric, Grass",,"007 - Squirtle, 008 - Wartortle"
10,010,Caterpie,http://www.serebii.net/pokemongo/pokemon/010.png,Bug,0.30 m,2.9 kg,Caterpie Candy,12,2 km,3.032,303.2,16:35,"Fire, Flying, Rock","011 - Metapod, 012 - Butterfree",
11,011,Metapod,http://www.serebii.net/pokemongo/pokemon/011.png,Bug,0.71 m,9.9 kg,Caterpie Candy,50,Not in Eggs,0.187,18.7,02:11,"Fire, Flying, Rock",012 - Butterfree,010 - Caterpie
12,012,Butterfree,http://www.serebii.net/pokemongo/pokemon/012.png,"Bug, Flying",1.09 m,32.0 kg,Caterpie Candy,,Not in Eggs,0.022,2.2,05:23,"Fire, Electric, Ice, Flying, Rock",,"010 - Caterpie, 011 - Metapod"
13,013,Weedle,http://www.serebii.net/pokemongo/pokemon/013.png,"Bug, Poison",0.30 m,3.2 kg,Weedle Candy,12,2 km,7.12,712,02:21,"Fire, Flying, Psychic, Rock","014 - Kakuna, 015 - Beedrill",
14,014,Kakuna,http://www.serebii.net/pokemongo/pokemon/014.png,"Bug, Poison",0.61 m,10.0 kg,Weedle Candy,50,Not in Eggs,0.44,44,02:30,"Fire, Flying, Psychic, Rock",015 - Beedrill,013 - Weedle
15,015,Beedrill,http://www.serebii.net/pokemongo/pokemon/015.png,"Bug, Poison",0.99 m,29.5 kg,Weedle Candy,,Not in Eggs,0.051,5.1,04:50,"Fire, Flying, Psychic, Rock",,"013 - Weedle, 014 - Kakuna"
16,016,Pidgey,http://www.serebii.net/pokemongo/pokemon/016.png,"Normal, Flying",0.30 m,1.8 kg,Pidgey Candy,12,2 km,15.98,1.598,01:34,"Electric, Rock","017 - Pidgeotto, 018 - Pidgeot",
17,017,Pidgeotto,http://www.serebii.net/pokemongo/pokemon/017.png,"Normal, Flying",1.09 m,30.0 kg,Pidgey Candy,50,Not in Eggs,1.02,102,01:30,"Electric, Rock",018 - Pidgeot,016 - Pidgey
18,018,Pidgeot,http://www.serebii.net/pokemongo/pokemon/018.png,"Normal, Flying",1.50 m,39.5 kg,Pidgey Candy,,Not in Eggs,0.13,13,01:50,"Electric, Rock",,"016 - Pidgey, 017 - Pidgeotto"
19,019,Rattata,http://www.serebii.net/pokemongo/pokemon/019.png,Normal,0.30 m,3.5 kg,Rattata Candy,25,2 km,13.05,1.305,01:55,Fighting,020 - Raticate,
20,020,Raticate,http://www.serebii.net/pokemongo/pokemon/020.png,Normal,0.71 m,18.5 kg,Rattata Candy,,Not in Eggs,0.41,41,01:56,Fighting,,019 - Rattata
21,021,Spearow,http://www.serebii.net/pokemongo/pokemon/021.png,"Normal, Flying",0.30 m,2.0 kg,Spearow Candy,50,2 km,4.73,473,12:25,"Electric, Rock",022 - Fearow,
22,022,Fearow,http://www.serebii.net/pokemongo/pokemon/022.png,"Normal, Flying",1.19 m,38.0 kg,Spearow Candy,,Not in Eggs,0.15,15,01:11,"Electric, Rock",,021 - Spearow
23,023,Ekans,http://www.serebii.net/pokemongo/pokemon/023.png,Poison,2.01 m,6.9 kg,Ekans Candy,50,5 km,2.27,227,12:20,"Ground, Psychic",024 - Arbok,
24,024,Arbok,http://www.serebii.net/pokemongo/pokemon/024.png,Poison,3.51 m,65.0 kg,Ekans Candy,,Not in Eggs,0.072,7.2,01:50,"Ground, Psychic",,023 - Ekans
25,025,Pikachu,http://www.serebii.net/pokemongo/pokemon/025.png,Electric,0.41 m,6.0 kg,Pikachu Candy,50,2 km,0.21,21,04:00,Ground,026 - Raichu,
26,026,Raichu,http://www.serebii.net/pokemongo/pokemon/026.png,Electric,0.79 m,30.0 kg,Pikachu Candy,,Not in Eggs,0.0076,0.76,23:58,Ground,,025 - Pikachu
27,027,Sandshrew,http://www.serebii.net/pokemongo/pokemon/027.png,Ground,0.61 m,12.0 kg,Sandshrew Candy,50,5 km,1.11,111,01:58,"Water, Grass, Ice",028 - Sandslash,
28,028,Sandslash,http://www.serebii.net/pokemongo/pokemon/028.png,Ground,0.99 m,29.5 kg,Sandshrew Candy,,Not in Eggs,0.037,3.7,12:34,"Water, Grass, Ice",,027 - Sandshrew
29,029,Nidoran ♀ (Female),http://www.serebii.net/pokemongo/pokemon/029.png,Poison,0.41 m,7.0 kg,Nidoran ♀ (Female) Candy,25,5 km,1.38,138,01:51,"Ground, Psychic","030 - Nidorina, 031 - Nidoqueen",
30,030,Nidorina,http://www.serebii.net/pokemongo/pokemon/030.png,Poison,0.79 m,20.0 kg,Nidoran ♀ (Female) Candy,100,Not in Eggs,0.088,8.8,07:22,"Ground, Psychic",031 - Nidoqueen,029 - Nidoran(Female)
31,031,Nidoqueen,http://www.serebii.net/pokemongo/pokemon/031.png,"Poison, Ground",1.30 m,60.0 kg,Nidoran ♀ (Female) Candy,,Not in Eggs,0.012,1.2,12:35,"Water, Ice, Ground, Psychic",,"029 - Nidoran(Female), 030 - Nidorina"
32,032,Nidoran ♂ (Male),http://www.serebii.net/pokemongo/pokemon/032.png,Poison,0.51 m,9.0 kg,Nidoran ♂ (Male) Candy,25,5 km,1.31,131,01:12,"Ground, Psychic","033 - Nidorino, 034 - Nidoking",
33,033,Nidorino,http://www.serebii.net/pokemongo/pokemon/033.png,Poison,0.89 m,19.5 kg,Nidoran ♂ (Male) Candy,100,Not in Eggs,0.083,8.3,09:02,"Ground, Psychic",034 - Nidoking,032 - Nidoran(Male)
34,034,Nidoking,http://www.serebii.net/pokemongo/pokemon/034.png,"Poison, Ground",1.40 m,62.0 kg,Nidoran ♂ (Male) Candy,,Not in Eggs,0.017,1.7,12:16,"Water, Ice, Ground, Psychic",,"032 - Nidoran(Male), 033 - Nidorino"
35,035,Clefairy,http://www.serebii.net/pokemongo/pokemon/035.png,Normal,0.61 m,7.5 kg,Clefairy Candy,50,2 km,0.92,92,03:30,Fighting,036 - Clefable,
36,036,Clefable,http://www.serebii.net/pokemongo/pokemon/036.png,Normal,1.30 m,40.0 kg,Clefairy Candy,,Not in Eggs,0.012,1.2,03:29,Fighting,,035 - Clefairy
37,037,Vulpix,http://www.serebii.net/pokemongo/pokemon/037.png,Fire,0.61 m,9.9 kg,Vulpix Candy,50,5 km,0.22,22,13:43,"Water, Ground, Rock",038 - Ninetales,
38,038,Ninetales,http://www.serebii.net/pokemongo/pokemon/038.png,Fire,1.09 m,19.9 kg,Vulpix Candy,,Not in Eggs,0.0077,0.77,01:32,"Water, Ground, Rock",,037 - Vulpix
39,039,Jigglypuff,http://www.serebii.net/pokemongo/pokemon/039.png,Normal,0.51 m,5.5 kg,Jigglypuff Candy,50,2 km,0.39,39,08:46,Fighting,040 - Wigglytuff,
40,040,Wigglytuff,http://www.serebii.net/pokemongo/pokemon/040.png,Normal,0.99 m,12.0 kg,Jigglypuff Candy,,Not in Eggs,0.018,1.8,12:28,Fighting,,039 - Jigglypuff
41,041,Zubat,http://www.serebii.net/pokemongo/pokemon/041.png,"Poison, Flying",0.79 m,7.5 kg,Zubat Candy,50,2 km,6.52,652,12:28,"Electric, Ice, Psychic, Rock",042 - Golbat,
42,042,Golbat,http://www.serebii.net/pokemongo/pokemon/042.png,"Poison, Flying",1.60 m,55.0 kg,Zubat Candy,,Not in Eggs,0.42,42,02:15,"Electric, Ice, Psychic, Rock",,041 - Zubat
43,043,Oddish,http://www.serebii.net/pokemongo/pokemon/043.png,"Grass, Poison",0.51 m,5.4 kg,Oddish Candy,25,5 km,1.02,102,03:58,"Fire, Ice, Flying, Psychic","044 - Gloom, 045 - Vileplume",
44,044,Gloom,http://www.serebii.net/pokemongo/pokemon/044.png,"Grass, Poison",0.79 m,8.6 kg,Oddish Candy,100,Not in Eggs,0.064,6.4,11:33,"Fire, Ice, Flying, Psychic",045 - Vileplume,043 - Oddish
45,045,Vileplume,http://www.serebii.net/pokemongo/pokemon/045.png,"Grass, Poison",1.19 m,18.6 kg,Oddish Candy,,Not in Eggs,0.0097,0.97,23:58,"Fire, Ice, Flying, Psychic",,"043 - Oddish, 044 - Gloom"
46,046,Paras,http://www.serebii.net/pokemongo/pokemon/046.png,"Bug, Grass",0.30 m,5.4 kg,Paras Candy,50,5 km,2.36,236,01:42,"Fire, Ice, Poison, Flying, Bug, Rock",047 - Parasect,
47,047,Parasect,http://www.serebii.net/pokemongo/pokemon/047.png,"Bug, Grass",0.99 m,29.5 kg,Paras Candy,,Not in Eggs,0.074,7.4,01:22,"Fire, Ice, Poison, Flying, Bug, Rock",,046 - Paras
48,048,Venonat,http://www.serebii.net/pokemongo/pokemon/048.png,"Bug, Poison",0.99 m,30.0 kg,Venonat Candy,50,5 km,2.28,228,02:31,"Fire, Flying, Psychic, Rock",049 - Venomoth,
49,049,Venomoth,http://www.serebii.net/pokemongo/pokemon/049.png,"Bug, Poison",1.50 m,12.5 kg,Venonat Candy,,Not in Eggs,0.072,7.2,23:40,"Fire, Flying, Psychic, Rock",,048 - Venonat
50,050,Diglett,http://www.serebii.net/pokemongo/pokemon/050.png,Ground,0.20 m,0.8 kg,Diglett Candy,50,5 km,0.4,40,02:22,"Water, Grass, Ice",051 - Dugtrio,
51,051,Dugtrio,http://www.serebii.net/pokemongo/pokemon/051.png,Ground,0.71 m,33.3 kg,Dugtrio,,Not in Eggs,0.014,1.4,12:37,"Water, Grass, Ice",,050 - Diglett
52,052,Meowth,http://www.serebii.net/pokemongo/pokemon/052.png,Normal,0.41 m,4.2 kg,Meowth Candy,50,5 km,0.86,86,02:54,Fighting,053 - Persian,
53,053,Persian,http://www.serebii.net/pokemongo/pokemon/053.png,Normal,0.99 m,32.0 kg,Meowth Candy,,Not in Eggs,0.022,2.2,02:44,Fighting,,052 - Meowth
54,054,Psyduck,http://www.serebii.net/pokemongo/pokemon/054.png,Water,0.79 m,19.6 kg,Psyduck Candy,50,5 km,2.54,254,03:41,"Electric, Grass",055 - Golduck,
55,055,Golduck,http://www.serebii.net/pokemongo/pokemon/055.png,Water,1.70 m,76.6 kg,Psyduck Candy,,Not in Eggs,0.087,8.7,23:06,"Electric, Grass",,054 - Psyduck
56,056,Mankey,http://www.serebii.net/pokemongo/pokemon/056.png,Fighting,0.51 m,28.0 kg,Mankey Candy,50,5 km,0.92,92,12:52,"Flying, Psychic, Fairy",057 - Primeape,
57,057,Primeape,http://www.serebii.net/pokemongo/pokemon/057.png,Fighting,0.99 m,32.0 kg,Mankey Candy,,Not in Eggs,0.031,3.1,12:33,"Flying, Psychic, Fairy",,056 - Mankey
58,058,Growlithe,http://www.serebii.net/pokemongo/pokemon/058.png,Fire,0.71 m,19.0 kg,Growlithe Candy,50,5 km,0.92,92,03:57,"Water, Ground, Rock",059 - Arcanine,
59,059,Arcanine,http://www.serebii.net/pokemongo/pokemon/059.png,Fire,1.91 m,155.0 kg,Growlithe Candy,,Not in Eggs,0.017,1.7,03:11,"Water, Ground, Rock",,058 - Growlithe
60,060,Poliwag,http://www.serebii.net/pokemongo/pokemon/060.png,Water,0.61 m,12.4 kg,Poliwag Candy,25,5 km,2.19,219,03:40,"Electric, Grass","061 - Poliwhirl, 062 - Poliwrath",
61,061,Poliwhirl,http://www.serebii.net/pokemongo/pokemon/061.png,Water,0.99 m,20.0 kg,Poliwag Candy,100,Not in Eggs,0.13,13,09:14,"Electric, Grass",062 - Poliwrath,060 - Poliwag
62,062,Poliwrath,http://www.serebii.net/pokemongo/pokemon/062.png,"Water, Fighting",1.30 m,54.0 kg,Poliwag Candy,,Not in Eggs,0.011,1.1,01:32,"Electric, Grass, Flying, Psychic, Fairy",,"060 - Poliwag, 061 - Poliwhirl"
63,063,Abra,http://www.serebii.net/pokemongo/pokemon/063.png,Psychic,0.89 m,19.5 kg,Abra Candy,25,5 km,0.42,42,04:30,"Bug, Ghost, Dark","064 - Kadabra, 065 - Alakazam",
64,064,Kadabra,http://www.serebii.net/pokemongo/pokemon/064.png,Psychic,1.30 m,56.5 kg,Abra Candy,100,Not in Eggs,0.027,2.7,11:25,"Bug, Ghost, Dark",065 - Alakazam,063 - Abra
65,065,Alakazam,http://www.serebii.net/pokemongo/pokemon/065.png,Psychic,1.50 m,48.0 kg,Abra Candy,,Not in Eggs,0.0073,0.73,12:33,"Bug, Ghost, Dark",,"063 - Abra, 064 - Kadabra"
66,066,Machop,http://www.serebii.net/pokemongo/pokemon/066.png,Fighting,0.79 m,19.5 kg,Machop Candy,25,5 km,0.49,49,01:55,"Flying, Psychic, Fairy","067 - Machoke, 068 - Machamp",
67,067,Machoke,http://www.serebii.net/pokemongo/pokemon/067.png,Fighting,1.50 m,70.5 kg,Machop Candy,100,Not in Eggs,0.034,3.4,10:32,"Flying, Psychic, Fairy",068 - Machamp,066 - Machop
68,068,Machamp,http://www.serebii.net/pokemongo/pokemon/068.png,Fighting,1.60 m,130.0 kg,Machop Candy,,Not in Eggs,0.0068,0.68,02:55,"Flying, Psychic, Fairy",,"066 - Machop, 067 - Machoke"
69,069,Bellsprout,http://www.serebii.net/pokemongo/pokemon/069.png,"Grass, Poison",0.71 m,4.0 kg,Bellsprout Candy,25,5 km,1.15,115,04:10,"Fire, Ice, Flying, Psychic","070 - Weepinbell, 071 - Victreebel",
70,070,Weepinbell,http://www.serebii.net/pokemongo/pokemon/070.png,"Grass, Poison",0.99 m,6.4 kg,Bellsprout Candy,100,Not in Eggs,0.072,7.2,09:45,"Fire, Ice, Flying, Psychic",071 - Victreebel,069 - Bellsprout
71,071,Victreebel,http://www.serebii.net/pokemongo/pokemon/071.png,"Grass, Poison",1.70 m,15.5 kg,Bellsprout Candy,,Not in Eggs,0.0059,0.59,12:19,"Fire, Ice, Flying, Psychic",,"069 - Bellsprout, 070 - Weepinbell"
