id,num,name,img,type,height,weight,candy,candy_count,egg,spawn_chance,avg_spawns,spawn_time,weakness,next_evolution,prev_evolution
72,072,Tentacool,http://www.serebii.net/pokemongo/pokemon/072.png,"Water, Poison",0.89 m,45.5 kg,Tentacool Candy,50,5 km,0.81,81,03:20,"Electric, Ground, Psychic",073 - Tentacruel,
73,073,Tentacruel,http://www.serebii.net/pokemongo/pokemon/073.png,"Water, Poison",1.60 m,55.0 kg,Tentacool Candy,,Not in Eggs,0.082,8.2,23:36,"Electric, Ground, Psychic",,072 - Tentacool
74,074,Geodude,http://www.serebii.net/pokemongo/pokemon/074.png,"Rock, Ground",0.41 m,20.0 kg,Geodude Candy,25,2 km,1.19,119,12:40,"Water, Grass, Ice, Fighting, Ground, Steel","075 - Graveler, 076 - Golem",
75,075,Graveler,http://www.serebii.net/pokemongo/pokemon/075.png,"Rock, Ground",0.99 m,105.0 kg,Geodude Candy,100,Not in Eggs,0.071,7.1,04:53,"Water, Grass, Ice, Fighting, Ground, Steel",076 - Golem,074 - Geodude
76,076,Golem,http://www.serebii.net/pokemongo/pokemon/076.png,"Rock, Ground",1.40 m,300.0 kg,Geodude Candy,,Not in Eggs,0.0047,0.47,12:16,"Water, Grass, Ice, Fighting, Ground, Steel",,"074 - Geodude, 075 - Graveler"
77,077,Ponyta,http://www.serebii.net/pokemongo/pokemon/077.png,Fire,0.99 m,30.0 kg,Ponyta Candy,50,5 km,0.51,51,02:50,"Water, Ground, Rock",078 - Rapidash,
78,078,Rapidash,http://www.serebii.net/pokemongo/pokemon/078.png,Fire,1.70 m,95.0 kg,Ponyta Candy,,Not in Eggs,0.011,1.1,04:00,"Water, Ground, Rock",,077 - Ponyta
79,079,Slowpoke,http://www.serebii.net/pokemongo/pokemon/079.png,"Water, Psychic",1.19 m,36.0 kg,Slowpoke Candy,50,5 km,1.05,105,07:12,"Electric, Grass, Bug, Ghost, Dark",080 - Slowbro,
80,080,Slowbro,http://www.serebii.net/pokemongo/pokemon/080.png,"Water, Psychic",1.60 m,78.5 kg,Slowpoke Candy,,Not in Eggs,0.036,3.6,02:56,"Electric, Grass, Bug, Ghost, Dark",,079 - Slowpoke
81,081,Magnemite,http://www.serebii.net/pokemongo/pokemon/081.png,Electric,0.30 m,6.0 kg,Magnemite Candy,50,5 km,0.71,71,04:04,"Fire, Water, Ground",082 - Magneton,
82,082,Magneton,http://www.serebii.net/pokemongo/pokemon/082.png,Electric,0.99 m,60.0 kg,Magnemite Candy,,Not in Eggs,0.023,2.3,15:25,"Fire, Water, Ground",,081 - Magnemite
83,083,Farfetch'd,http://www.serebii.net/pokemongo/pokemon/083.png,"Normal, Flying",0.79 m,15.0 kg,None,,5 km,0.0212,2.12,01:09,"Electric, Rock",,
84,084,Doduo,http://www.serebii.net/pokemongo/pokemon/084.png,"Normal, Flying",1.40 m,39.2 kg,Doduo Candy,50,5 km,0.52,52,05:10,"Electric, Rock",085 - Dodrio,
85,085,Dodrio,http://www.serebii.net/pokemongo/pokemon/085.png,"Normal, Flying",1.80 m,85.2 kg,Doduo Candy,,Not in Eggs,0.22,22,02:12,"Electric, Rock",,084 - Doduo
86,086,Seel,http://www.serebii.net/pokemongo/pokemon/086.png,Water,1.09 m,90.0 kg,Seel Candy,50,5 km,0.28,28,06:46,"Electric, Grass",087 - Dewgong,
87,087,Dewgong,http://www.serebii.net/pokemongo/pokemon/087.png,"Water, Ice",1.70 m,120.0 kg,Seel Candy,,Not in Eggs,0.013,1.3,06:04,"Electric, Grass, Fighting, Rock",,086 - Seel
88,088,Grimer,http://www.serebii.net/pokemongo/pokemon/088.png,Poison,0.89 m,30.0 kg,Grimer Candy,50,5 km,0.052,5.2,15:11,"Ground, Psychic",089 - Muk,
89,089,Muk,http://www.serebii.net/pokemongo/pokemon/089.png,Poison,1.19 m,30.0 kg,Grimer Candy,,Not in Eggs,0.0031,0.31,01:28,"Ground, Psychic",,088 - Grimer
90,090,Shellder,http://www.serebii.net/pokemongo/pokemon/090.png,Water,0.30 m,4.0 kg,Shellder Candy,50,5 km,0.52,52,07:39,"Electric, Grass",091 - Cloyster,
91,091,Cloyster,http://www.serebii.net/pokemongo/pokemon/091.png,"Water, Ice",1.50 m,132.5 kg,Shellder Candy,,Not in Eggs,0.015,1.5,02:33,"Electric, Grass, Fighting, Rock",,090 - Shellder
92,092,Gastly,http://www.serebii.net/pokemongo/pokemon/092.png,"Ghost, Poison",1.30 m,0.1 kg,Gastly Candy,25,5 km,0.79,79,04:21,"Ground, Psychic, Ghost, Dark","093 - Haunter, 094 - Gengar",
93,093,Haunter,http://www.serebii.net/pokemongo/pokemon/093.png,"Ghost, Poison",1.60 m,0.1 kg,Gastly Candy,100,Not in Eggs,0.052,5.2,00:10,"Ground, Psychic, Ghost, Dark",094 - Gengar,092 - Gastly
94,094,Gengar,http://www.serebii.net/pokemongo/pokemon/094.png,"Ghost, Poison",1.50 m,40.5 kg,Gastly Candy,,Not in Eggs,0.0067,0.67,03:55,"Ground, Psychic, Ghost, Dark",,"092 - Gastly, 093 - Haunter"
95,095,Onix,http://www.serebii.net/pokemongo/pokemon/095.png,"Rock, Ground",8.79 m,210.0 kg,None,,10 km,0.1,10,01:18,"Water, Grass, Ice, Fighting, Ground, Steel",,
96,096,Drowzee,http://www.serebii.net/pokemongo/pokemon/096.png,Psychic,0.99 m,32.4 kg,Drowzee Candy,50,5 km,3.21,321,01:51,"Bug, Ghost, Dark",097 - Hypno,
97,097,Hypno,http://www.serebii.net/pokemongo/pokemon/097.png,Psychic,1.60 m,75.6 kg,Drowzee Candy,,Not in Eggs,0.1,10,02:17,"Bug, Ghost, Dark",,096 - Drowzee
98,098,Krabby,http://www.serebii.net/pokemongo/pokemon/098.png,Water,0.41 m,6.5 kg,Krabby Candy,50,5 km,2.12,212,03:33,"Electric, Grass",099 - Kingler,
99,099,Kingler,http://www.serebii.net/pokemongo/pokemon/099.png,Water,1.30 m,60.0 kg,Krabby Candy,,Not in Eggs,0.062,6.2,03:44,"Electric, Grass",,098 - Krabby
100,100,Voltorb,http://www.serebii.net/pokemongo/pokemon/100.png,Electric,0.51 m,10.4 kg,Voltorb Candy,50,5 km,0.65,65,04:36,Ground,101 - Electrode,
101,101,Electrode,http://www.serebii.net/pokemongo/pokemon/101.png,Electric,1.19 m,66.6 kg,Voltorb Candy,,Not in Eggs,0.02,2,04:10,Ground,,100 - Voltorb
102,102,Exeggcute,http://www.serebii.net/pokemongo/pokemon/102.png,"Grass, Psychic",0.41 m,2.5 kg,Exeggcute Candy,50,5 km,0.78,78,09:09,"Fire, Ice, Poison, Flying, Bug, Ghost, Dark",103 - Exeggutor,
103,103,Exeggutor,http://www.serebii.net/pokemongo/pokemon/103.png,"Grass, Psychic",2.01 m,120.0 kg,Exeggcute Candy,,Not in Eggs,0.014,1.4,12:34,"Fire, Ice, Poison, Flying, Bug, Ghost, Dark",,102 - Exeggcute
104,104,Cubone,http://www.serebii.net/pokemongo/pokemon/104.png,Ground,0.41 m,6.5 kg,Cubone Candy,50,5 km,0.61,61,01:51,"Water, Grass, Ice",105 - Marowak,
105,105,Marowak,http://www.serebii.net/pokemongo/pokemon/105.png,Ground,0.99 m,45.0 kg,Cubone Candy,,Not in Eggs,0.02,2,03:59,"Water, Grass, Ice",,104 - Cubone
106,106,Hitmonlee,http://www.serebii.net/pokemongo/pokemon/106.png,Fighting,1.50 m,49.8 kg,None,,10 km,0.02,2,03:59,"Flying, Psychic, Fairy",,
107,107,Hitmonchan,http://www.serebii.net/pokemongo/pokemon/107.png,Fighting,1.40 m,50.2 kg,None,,10 km,0.022,2.2,05:58,"Flying, Psychic, Fairy",,
108,108,Lickitung,http://www.serebii.net/pokemongo/pokemon/108.png,Normal,1.19 m,65.5 kg,None,,5 km,0.011,1.1,02:46,Fighting,,
109,109,Koffing,http://www.serebii.net/pokemongo/pokemon/109.png,Poison,0.61 m,1.0 kg,Koffing Candy,50,5 km,0.2,20,08:16,"Ground, Psychic",110 - Weezing,
110,110,Weezing,http://www.serebii.net/pokemongo/pokemon/110.png,Poison,1.19 m,9.5 kg,Koffing Candy,,Not in Eggs,0.016,1.6,12:17,"Ground, Psychic",,109 - Koffing
111,111,Rhyhorn,http://www.serebii.net/pokemongo/pokemon/111.png,"Ground, Rock",0.99 m,115.0 kg,Rhyhorn Candy,50,5 km,0.63,63,03:21,"Water, Grass, Ice, Fighting, Ground, Steel",112 - Rhydon,
112,112,Rhydon,http://www.serebii.net/pokemongo/pokemon/112.png,"Ground, Rock",1.91 m,120.0 kg,Rhyhorn Candy,,Not in Eggs,0.022,2.2,05:50,"Water, Grass, Ice, Fighting, Ground, Steel",,111 - Rhyhorn
113,113,Chansey,http://www.serebii.net/pokemongo/pokemon/113.png,Normal,1.09 m,34.6 kg,None,,10 km,0.013,1.3,04:46,Fighting,,
114,114,Tangela,http://www.serebii.net/pokemongo/pokemon/114.png,Grass,0.99 m,35.0 kg,None,,5 km,0.228,22.8,23:13,"Fire, Ice, Poison, Flying, Bug",,
115,115,Kangaskhan,http://www.serebii.net/pokemongo/pokemon/115.png,Normal,2.21 m,80.0 kg,None,,5 km,0.0086,0.86,02:40,Fighting,,
116,116,Horsea,http://www.serebii.net/pokemongo/pokemon/116.png,Water,0.41 m,8.0 kg,Horsea Candy,50,5 km,1.13,113,02:53,"Electric, Grass",117 - Seadra,
117,117,Seadra,http://www.serebii.net/pokemongo/pokemon/117.png,Water,1.19 m,25.0 kg,Horsea Candy,,Not in Eggs,0.034,3.4,03:18,"Electric, Grass",,116 - Horsea
118,118,Goldeen,http://www.serebii.net/pokemongo/pokemon/118.png,Water,0.61 m,15.0 kg,Goldeen Candy,50,5 km,2.18,218,03:14,"Electric, Grass",119 - Seaking,
119,119,Seaking,http://www.serebii.net/pokemongo/pokemon/119.png,Water,1.30 m,39.0 kg,Goldeen Candy,,Not in Eggs,0.08,8,05:21,"Electric, Grass",,118 - Goldeen
120,120,Staryu,http://www.serebii.net/pokemongo/pokemon/120.png,Water,0.79 m,34.5 kg,Staryu Candy,50,5 km,1.95,195,22:59,"Electric, Grass",121 - Starmie,
121,121,Starmie,http://www.serebii.net/pokemongo/pokemon/121.png,"Water, Psychic",1.09 m,80.0 kg,Staryu Candy,,Not in Eggs,0.034,3.4,06:57,"Electric, Grass, Bug, Ghost, Dark",,120 - Staryu
122,122,Mr. Mime,http://www.serebii.net/pokemongo/pokemon/122.png,Psychic,1.30 m,54.5 kg,None,,10 km,0.0031,0.31,01:51,"Bug, Ghost, Dark",,
123,123,Scyther,http://www.serebii.net/pokemongo/pokemon/123.png,"Bug, Flying",1.50 m,56.0 kg,None,,10 km,0.14,14,05:43,"Fire, Electric, Ice, Flying, Rock",,
124,124,Jynx,http://www.serebii.net/pokemongo/pokemon/124.png,"Ice, Psychic",1.40 m,40.6 kg,None,,10 km,0.35,35,05:41,"Fire, Bug, Rock, Ghost, Dark, Steel",,
125,125,Electabuzz,http://www.serebii.net/pokemongo/pokemon/125.png,Electric,1.09 m,30.0 kg,None,,10 km,0.074,7.4,04:28,Ground,,
126,126,Magmar,http://www.serebii.net/pokemongo/pokemon/126.png,Fire,1.30 m,44.5 kg,None,,10 km,0.1,10,20:36,"Water, Ground, Rock",,
127,127,Pinsir,http://www.serebii.net/pokemongo/pokemon/127.png,Bug,1.50 m,55.0 kg,None,,10 km,0.99,99,03:25,"Fire, Flying, Rock",,
128,128,Tauros,http://www.serebii.net/pokemongo/pokemon/128.png,Normal,1.40 m,88.4 kg,None,,5 km,0.12,12,00:37,Fighting,,
129,129,Magikarp,http://www.serebii.net/pokemongo/pokemon/129.png,Water,0.89 m,10.0 kg,Magikarp Candy,400,2 km,4.78,478,14:26,"Electric, Grass",130 - Gyarados,
130,130,Gyarados,http://www.serebii.net/pokemongo/pokemon/130.png,"Water, Flying",6.50 m,235.0 kg,Magikarp Candy,,Not in Eggs,0.0032,0.32,02:15,"Electric, Rock",,129 - Magikarp
131,131,Lapras,http://www.serebii.net/pokemongo/pokemon/131.png,"Water, Ice",2.49 m,220.0 kg,None,,10 km,0.006,0.6,08:59,"Electric, Grass, Fighting, Rock",,
132,132,Ditto,http://www.serebii.net/pokemongo/pokemon/132.png,Normal,0.30 m,4.0 kg,None,,Not in Eggs,0,0,N/A,Fighting,,
133,133,Eevee,http://www.serebii.net/pokemongo/pokemon/133.png,Normal,0.30 m,6.5 kg,Eevee Candy,25,10 km,2.75,275,05:32,Fighting,"134 - Vaporeon, 135 - Jolteon, 136 - Flareon",
134,134,Vaporeon,http://www.serebii.net/pokemongo/pokemon/134.png,Water,0.99 m,29.0 kg,Eevee Candy,,Not in Eggs,0.014,1.4,10:54,"Electric, Grass",,133 - Eevee
135,135,Jolteon,http://www.serebii.net/pokemongo/pokemon/135.png,Electric,0.79 m,24.5 kg,None,,Not in Eggs,0.012,1.2,02:30,Ground,,133 - Eevee
136,136,Flareon,http://www.serebii.net/pokemongo/pokemon/136.png,Fire,0.89 m,25.0 kg,Eevee Candy,,Not in Eggs,0.017,1.7,07:02,"Water, Ground, Rock",,133 - Eevee
137,137,Porygon,http://www.serebii.net/pokemongo/pokemon/137.png,Normal,0.79 m,36.5 kg,None,,5 km,0.012,1.2,02:49,Fighting,,
138,138,Omanyte,http://www.serebii.net/pokemongo/pokemon/138.png,"Rock, Water",0.41 m,7.5 kg,Omanyte Candy,50,10 km,0.14,14,10:23,"Electric, Grass, Fighting, Ground",139 - Omastar,
139,139,Omastar,http://www.serebii.net/pokemongo/pokemon/139.png,"Rock, Water",0.99 m,35.0 kg,None,,Omanyte Candy,0.0061,0.61,05:04,"Electric, Grass, Fighting, Ground",,138 - Omanyte
140,140,Kabuto,http://www.serebii.net/pokemongo/pokemon/140.png,"Rock, Water",0.51 m,11.5 kg,Kabuto Candy,50,10 km,0.1,10,00:05,"Electric, Grass, Fighting, Ground",141 - Kabutops,
141,141,Kabutops,http://www.serebii.net/pokemongo/pokemon/141.png,"Rock, Water",1.30 m,40.5 kg,Kabuto Candy,,Not in Eggs,0.0032,0.32,23:40,"Electric, Grass, Fighting, Ground",,140 - Kabuto
142,142,Aerodactyl,http://www.serebii.net/pokemongo/pokemon/142.png,"Rock, Flying",1.80 m,59.0 kg,None,,10 km,0.018,1.8,23:40,"Water, Electric, Ice, Rock, Steel",,
143,143,Snorlax,http://www.serebii.net/pokemongo/pokemon/143.png,Normal,2.11 m,460.0 kg,None,,10 km,0.016,1.6,23:40,Fighting,,
144,144,Articuno,http://www.serebii.net/pokemongo/pokemon/144.png,"Ice, Flying",1.70 m,55.4 kg,None,,Not in Eggs,0,0,N/A,"Fire, Electric, Rock, Steel",,
145,145,Zapdos,http://www.serebii.net/pokemongo/pokemon/145.png,"Electric, Flying",1.60 m,52.6 kg,None,,Not in Eggs,0,0,N/A,"Ice, Rock",,
146,146,Moltres,http://www.serebii.net/pokemongo/pokemon/146.png,"Fire, Flying",2.01 m,60.0 kg,None,,Not in Eggs,0,0,N/A,"Water, Electric, Rock",,
147,147,Dratini,http://www.serebii.net/pokemongo/pokemon/147.png,Dragon,1.80 m,3.3 kg,Dratini Candy,25,10 km,0.3,30,06:41,"Ice, Dragon, Fairy","148 - Dragonair, 149 - Dragonite",
148,148,Dragonair,http://www.serebii.net/pokemongo/pokemon/148.png,Dragon,3.99 m,16.5 kg,Dratini Candy,100,Not in Eggs,0.02,2,11:57,"Ice, Dragon, Fairy",149 - Dragonite,147 - Dratini
149,149,Dragonite,http://www.serebii.net/pokemongo/pokemon/149.png,"Dragon, Flying",2.21 m,210.0 kg,Dratini Candy,,Not in Eggs,0.0011,0.11,23:38,"Ice, Rock, Dragon, Fairy",,"147 - Dratini, 148 - Dragonair"
150,150,Mewtwo,http://www.serebii.net/pokemongo/pokemon/150.png,Psychic,2.01 m,122.0 kg,None,,Not in Eggs,0,0,N/A,"Bug, Ghost, Dark",,
151,151,Mew,http://www.serebii.net/pokemongo/pokemon/151.png,Psychic,0.41 m,4.0 kg,None,,Not in Eggs,0,0,N/A,"Bug, Ghost, Dark",,
